42, -307, 68
21, -260, 88
18, -210, 93
18, -210, 93
-26, -200, 72
-112, -251, 119
-187, -344, 176
-208, -466, 213
-180, -509, 397
-157, -494, 750
-98, -541, 1256
-57, -762, 1645
-25, -996, 1707
-25, -996, 1707
22, -1045, 1728
-34, -1141, 1663
-172, -1419, 1523
-,-,-
209, -871, 276
233, -870, 243
223, -892, 154
205, -906, 175
194, -942, 180
186, -963, 196
173, -951, 217
173, -951, 217
146, -957, 181
123, -945, 133
107, -908, 88
102, -856, 91
107, -747, 107
109, -633, 58
109, -633, 58
117, -504, -25
141, -369, -67
189, -245, -68
211, -136, -54
169, -111, -54
70, -217, -35
70, -217, -35
1, -354, -56
-4, -377, -62
9, -341, 100
-29, -412, 352
-94, -576, 575
-94, -576, 575
-103, -639, 878
-20, -500, 1150
56, -437, 1448
-6, -692, 1658
-122, -1011, 1735
-182, -1234, 1578
-247, -1373, 1413
-324, -1566, 1320
-,-,-
206, -809, 23
198, -750, 55
196, -710, 26
181, -686, 43
180, -682, 43
178, -701, 12
178, -701, 12
156, -730, 28
158, -749, 37
151, -794, 35
147, -839, 8
147, -839, 8
140, -874, 30
145, -902, 67
155, -893, 74
165, -854, 77
151, -812, 122
151, -812, 122
112, -772, 133
84, -696, 143
96, -593, 142
120, -502, 176
111, -467, 202
41, -488, 224
41, -488, 224
-49, -522, 235
-91, -504, 243
-68, -473, 317
-50, -509, 401
-52, -560, 470
-76, -556, 569
-76, -556, 569
-80, -527, 685
-63, -567, 860
-49, -671, 1020
-67, -843, 1065
-62, -971, 1238
-,-,-
203, -904, 261
179, -913, 247
152, -957, 107
132, -996, 139
160, -1005, 150
160, -1005, 150
162, -1005, 138
155, -984, 140
154, -950, 164
155, -880, 152
150, -805, 111
140, -725, 60
123, -638, 27
123, -638, 27
99, -559, -54
90, -473, -171
113, -386, -223
161, -291, -141
191, -201, -86
165, -206, -74
107, -272, -65
107, -272, -65
80, -294, -54
63, -312, 107
-2, -442, 359
-33, -551, 524
13, -535, 753
51, -552, 1025
51, -552, 1025
7, -683, 1341
-93, -947, 1453
-155, -1178, 1490
-136, -1281, 1463
-130, -1275, 1319
-140, -1285, 1128
-76, -1318, 990
-,-,-
101, -917, 65
76, -948, 29
76, -948, 29
47, -992, 16
44, -1019, 49
48, -1029, 99
48, -1029, 99
66, -1020, 90
84, -999, 83
104, -964, 98
107, -923, 106
99, -880, 87
99, -880, 87
96, -812, 48
82, -722, -12
82, -613, -59
86, -495, -55
86, -495, -55
56, -429, -28
-18, -403, -25
-61, -385, -33
-7, -304, -33
84, -162, -6
84, -162, -6
131, -92, 59
99, -157, 167
16, -328, 231
-28, -480, 310
-28, -480, 310
0, -490, 478
35, -413, 661
32, -497, 989
-5, -822, 1303
-91, -1190, 1523
-166, -1482, 1858
-175, -1683, 1949
-122, -1766, 1698
-11, -1664, 1477
30, -1550, 1341
-,-,-
281, -942, 31
281, -942, 31
287, -933, 62
256, -908, 84
226, -907, 40
207, -928, -58
176, -928, -57
176, -928, -57
171, -891, -5
161, -839, 31
140, -798, -10
115, -749, -53
89, -697, -111
71, -604, -113
52, -604, -131
52, -466, -131
16, -354, -109
-24, -273, -38
-23, -169, 17
-33, -66, 48
-81, -17, 101
-81, -17, 101
-148, -79, 252
-193, -244, 409
-188, -376, 506
-174, -468, 634
-145, -688, 908
-57, -882, 1170
6, -1040, 1389
-56, -1326, 1664
-106, -1610, 1770
-133, -1879, 1793
-106, -1951, 1635
-60, -1853, 1488
-29, -1766, 1314
-,-,-
189, -1057, 137
198, -1055, 165
176, -1008, 108
185, -953, 84
174, -885, 53
162, -815, 46
140, -754, 14
140, -754, 14
128, -670, -9
123, -575, -1
111, -493, -30
92, -434, -61
77, -409, -99
77, -409, -99
72, -384, -86
77, -332, -61
91, -269, -81
114, -186, -100
129, -114, -65
79, -146, 25
79, -146, 25
-22, -284, 108
-104, -435, 214
-141, -517, 401
-72, -446, 602
8, -386, 856
8, -386, 856
1, -524, 1205
-110, -853, 1544
-194, -1148, 1672
-140, -1251, 1641
-111, -1349, 1629
-,-,-
199, -913, 25
199, -913, 25
183, -928, -27
180, -917, -53
205, -864, -73
228, -799, -62
250, -746, -72
222, -737, -74
222, -737, -74
190, -745, -62
186, -706, -73
190, -642, -82
192, -568, -95
186, -481, -86
154, -431, -78
98, -439, -56
98, -439, -56
63, -411, -53
65, -371, -37
90, -315, 6
109, -248, 71
109, -248, 71
65, -234, 146
-5, -264, 236
-66, -343, 298
-62, -412, 421
-68, -522, 660
-121, -683, 893
-121, -683, 893
-176, -832, 1024
-119, -944, 1144
-41, -1136, 1306
18, -1329, 1537
4, -1589, 1685
-48, -1836, 1634
-,-,-
31, -750, -246
39, -797, -282
52, -799, -300
52, -799, -300
58, -764, -404
49, -734, -370
37, -669, -406
18, -564, -458
-25, -485, -501
-57, -364, -512
-12, -128, -478
19, 43, -417
19, 43, -417
25, 155, -365
12, 232, -277
-2, 261, -40
46, 329, 169
46, 329, 169
155, 430, 249
118, 404, 472
-78, 129, 766
-285, -312, 1152
-308, -790, 1437
-241, -1174, 1682
-356, -1766, 1980
-524, -1998, 1998
-485, -1998, 1931
-408, -1998, 1961
-327, -1998, 1989
-,-,-
115, -932, -71
122, -945, 15
98, -918, 8
93, -865, -12
105, -833, -27
105, -833, -27
103, -770, -72
87, -699, -116
58, -654, -152
32, -587, -184
5, -493, -213
-34, -392, -207
-55, -291, -231
-55, -291, -231
-34, -188, -215
30, -87, -161
104, 52, -168
82, 142, -147
-8, 111, -72
-97, -49, 77
-97, -49, 77
-120, -200, 255
-162, -283, 431
-151, -360, 707
-7, -429, 1001
64, -590, 1220
80, -843, 1472
111, -1216, 1743
120, -1679, 1895
43, -1990, 1992
-,-,-
111, -862, -42
139, -814, -11
145, -739, -100
169, -699, -130
165, -673, -131
134, -664, -153
134, -664, -153
111, -654, -174
106, -601, -206
124, -509, -203
127, -406, -167
125, -362, -149
99, -373, -162
29, -423, -150
-39, -442, -37
1, -407, 0
1, -407, 0
68, -339, 69
66, -287, 165
-40, -301, 244
-40, -301, 244
-161, -381, 365
-146, -452, 556
42, -293, 606
170, -101, 667
38, -276, 966
-148, -722, 1212
-130, -1093, 1284
-43, -1304, 1432
-11, -1471, 1582
-26, -1646, 1854
-205, -1929, 1998
-,-,-
213, -894, -119
213, -894, -119
214, -881, -148
214, -841, -152
228, -757, -149
204, -730, -183
180, -634, -223
171, -502, -226
165, -375, -222
131, -277, -214
90, -176, -215
86, -76, -202
99, 47, -137
99, 47, -137
129, 186, -125
101, 259, -112
-5, 212, 3
-5, 212, 3
-153, 27, 68
-280, -174, 302
-278, -335, 800
-265, -555, 1269
-416, -1129, 1708
-555, -1809, 1878
-353, -1997, 1988
21, -1862, 1971
-,-,-
-1, -712, -468
73, -652, -545
154, -556, -477
227, -420, -416
241, -326, -452
241, -326, -452
199, -215, -458
186, -14, -401
228, 186, -241
236, 275, -148
215, 269, -14
195, 260, 225
255, 289, 467
255, 289, 467
240, 224, 652
50, -24, 921
-152, -370, 1178
-378, -807, 1255
-542, -1240, 1255
-670, -1570, 1410
-898, -1944, 1421
-1003, -1998, 1302
-909, -1998, 1210
-663, -1998, 1208
-,-,-
170, -736, 27
121, -676, 5
108, -636, -66
73, -580, -128
73, -580, -128
40, -559, -116
11, -489, -100
8, -357, -51
32, -219, -59
55, -108, -45
6, -62, -47
6, -62, -47
-72, -105, 85
-104, -228, 283
-88, -323, 406
-65, -335, 542
-65, -335, 542
-73, -408, 749
-141, -631, 964
-202, -928, 1159
-225, -1188, 1284
-310, -1524, 1301
-444, -1829, 1361
-711, -1998, 1426
-926, -1998, 1348
-,-,-
95, -863, 5
137, -787, -26
130, -728, -33
130, -728, -33
108, -678, -25
80, -632, -61
53, -576, -116
35, -540, -115
56, -543, -121
52, -565, -98
52, -565, -98
4, -594, -59
-17, -584, -50
15, -525, -37
-4, -487, 42
-94, -490, 159
-94, -490, 159
-169, -492, 241
-137, -429, 337
-65, -287, 418
-46, -171, 531
-100, -313, 706
-226, -679, 1051
-293, -1000, 1298
-303, -1243, 1319
-309, -1482, 1367
-,-,-
31, -828, 93
31, -828, 93
97, -762, 93
92, -631, 62
63, -519, -21
63, -519, -21
85, -343, -93
113, -145, -106
117, -12, -98
112, 45, -48
82, 44, 4
82, 44, 4
30, -14, 90
-21, -97, 264
-21, -97, 264
-125, -251, 480
-213, -443, 763
-295, -677, 1011
-375, -872, 1141
-486, -1082, 1261
-639, -1451, 1389
-720, -1827, 1415
-495, -1733, 1259
-309, -1610, 1331
-,-,-
147, -853, 35
151, -824, 36
164, -755, 24
163, -729, -8
159, -728, -8
159, -728, -8
141, -726, 29
117, -684, 27
93, -624, 17
77, -556, 45
77, -556, 45
86, -440, 77
111, -310, 85
139, -171, 170
113, -58, 225
113, -58, 225
29, -69, 262
-37, -102, 331
-43, -129, 434
27, -132, 634
42, -191, 870
42, -191, 870
-194, -555, 1085
-391, -997, 1360
-403, -1265, 1464
-416, -1423, 1543
-,-,-
139, -951, 142
108, -962, 129
115, -938, 52
117, -922, 53
117, -910, 51
117, -910, 51
120, -874, 57
128, -820, 8
116, -766, -89
80, -720, -201
64, -633, -222
64, -633, -222
69, -489, -216
98, -339, -187
107, -194, -124
127, -63, -78
71, -22, 2
71, -22, 2
9, -40, 60
-10, -107, 143
-47, -190, 360
-77, -293, 546
-77, -293, 546
-96, -377, 793
-180, -574, 1039
-297, -824, 1186
-370, -1065, 1252
-490, -1454, 1596
-643, -1889, 1878
-708, -1998, 1691
-686, -1998, 1514
-596, -1998, 1447
-,-,-
122, -949, 20
167, -966, 47
152, -950, 79
152, -950, 79
145, -953, 88
112, -950, 45
70, -939, -7
35, -915, -31
35, -915, -31
25, -857, -70
35, -763, -115
39, -656, -125
19, -568, -182
22, -501, -241
53, -437, -243
53, -437, -243
84, -354, -222
110, -284, -169
108, -230, -119
62, -238, -97
11, -318, -71
-22, -368, 55
6, -348, 263
6, -348, 263
21, -322, 514
-41, -432, 735
-120, -627, 921
-128, -723, 1108
-130, -799, 1410
-224, -1038, 1605
-335, -1336, 1711
-,-,-
133, -880, 103
187, -934, 77
155, -938, 105
146, -934, 132
137, -938, 121
135, -915, 137
126, -851, 80
126, -851, 80
77, -761, -20
30, -643, -128
27, -507, -160
10, -351, -136
20, -150, -178
65, 68, -189
65, 68, -189
95, 238, -204
91, 271, -140
96, 274, -80
76, 263, 22
76, 263, 22
-23, 112, 325
-127, -132, 584
-176, -349, 823
-350, -739, 1167
-643, -1370, 1506
-741, -1827, 1583
-620, -1998, 1513
-415, -1991, 1417
-305, -1996, 1451
-276, -1998, 1350
-,-,-
130, -873, 10
120, -830, 121
113, -820, 97
99, -818, 43
82, -833, -23
53, -864, -69
53, -864, -69
31, -865, -46
57, -824, -17
65, -776, -38
56, -743, -50
56, -743, -50
39, -698, -93
23, -585, -135
11, -410, -115
11, -213, -125
9, -94, -156
12, -40, -166
12, -40, -166
47, -45, -111
140, -19, -81
220, 55, -10
194, 33, 221
194, 33, 221
130, -123, 541
67, -322, 762
32, -440, 816
-68, -584, 1077
-238, -970, 1639
-440, -1461, 1989
-521, -1794, 1946
-462, -1857, 1825
-382, -1905, 1794
-,-,-
169, -1058, 62
129, -1060, 73
115, -1015, -10
106, -956, 43
120, -866, 58
120, -866, 58
108, -764, 26
82, -666, -18
59, -538, -50
40, -369, -75
22, -226, -67
22, -226, -67
-16, -121, -19
-77, -76, 19
-119, -50, 54
-68, 35, 100
-68, 35, 100
18, 187, 117
29, 257, 308
-162, 76, 582
-305, -325, 894
-305, -325, 894
-264, -577, 1376
-176, -758, 1738
-218, -1159, 1814
-362, -1659, 1822
-448, -1936, 1758
-,-,-
122, -777, -42
133, -741, 8
133, -741, 8
63, -750, -59
21, -725, -94
10, -672, -106
-5, -586, -80
-28, -471, -123
-28, -471, -123
-12, -372, -152
21, -285, -135
38, -240, -53
54, -173, -10
80, -123, 34
51, -173, 160
51, -173, 160
-37, -284, 344
-114, -429, 577
-70, -481, 769
-34, -493, 887
-67, -623, 1108
-154, -851, 1268
-188, -1051, 1301
-220, -1150, 1293
-291, -1297, 1369
-363, -1490, 1547
-374, -1576, 1741
-302, -1460, 1593
-259, -1350, 1491
-,-,-
105, -884, -159
126, -849, -118
137, -744, -170
116, -713, -133
146, -728, -217
107, -719, -253
55, -710, -187
14, -654, -94
36, -568, -83
36, -568, -83
36, -482, -76
14, -384, -54
12, -296, -5
36, -168, 18
36, -168, 18
47, -61, 68
87, 0, 111
145, 58, 106
145, 58, 106
223, 105, 86
236, 21, 193
112, -227, 307
112, -227, 307
-6, -519, 504
13, -687, 716
7, -837, 1076
-195, -1150, 1263
-355, -1612, 1258
-294, -1807, 1256
-203, -1731, 1414
-143, -1722, 1526
-187, -1942, 1654
-219, -1998, 1714
-160, -1949, 1635
-,-,-
155, -988, 98
116, -910, 70
116, -910, 70
115, -744, 228
190, -573, 252
244, -425, 285
241, -292, 133
179, -212, -52
141, -98, -245
141, -98, -245
127, 47, -350
147, 167, -405
199, 230, -534
134, 233, -482
34, 230, -318
32, 135, -82
32, 135, -82
39, 25, 166
-93, -175, 519
-350, -663, 992
-374, -993, 1202
-248, -1056, 1371
-282, -1229, 1557
-405, -1559, 1797
-380, -1919, 1885
-247, -1993, 1559
-,-,-
107, -539, -378
107, -539, -378
99, -514, -456
116, -410, -357
69, -362, -387
19, -341, -348
34, -276, -293
95, -191, -310
106, -96, -280
50, -78, -168
50, -78, -168
24, -85, -63
7, -105, 37
-62, -185, 155
-72, -182, 253
-72, -182, 253
-23, -192, 405
-17, -237, 542
-14, -314, 749
38, -458, 1115
65, -648, 1447
-5, -814, 1632
27, -902, 1648
-,-,-
253, -823, -178
252, -827, -72
268, -832, -133
277, -776, -163
300, -708, -152
296, -727, -160
254, -737, -166
239, -731, -124
247, -659, -70
247, -659, -70
228, -625, -12
134, -678, 17
66, -717, 19
78, -683, 22
71, -564, 5
71, -564, 5
17, -449, 58
-65, -382, 84
-125, -315, 127
-105, -190, 67
-105, -190, 67
37, 35, 26
247, 322, 44
343, 522, 86
343, 522, 86
311, 458, 247
191, 164, 663
23, -134, 988
-287, -649, 1240
-629, -1388, 1616
-,-,-
189, -892, -85
218, -912, -117
193, -940, -97
193, -940, -97
193, -931, -78
206, -914, -63
182, -949, -48
146, -970, -29
146, -941, -22
169, -875, -23
171, -826, -38
171, -826, -38
169, -805, -23
160, -765, -38
159, -720, -40
163, -672, -54
156, -655, -20
123, -650, -3
79, -633, -41
79, -633, -41
67, -574, -76
67, -517, -51
80, -451, 8
83, -359, 16
83, -359, 16
116, -257, 21
124, -228, 196
86, -251, 234
118, -185, 265
239, -131, 472
239, -131, 472
200, -276, 761
15, -533, 840
-130, -759, 887
-103, -915, 1247
-170, -1151, 1418
-,-,-
146, -875, 37
205, -727, 40
205, -727, 40
225, -663, -73
201, -663, -73
192, -620, -60
187, -568, -36
203, -501, -9
215, -450, -58
185, -449, -36
185, -449, -36
146, -522, -25
138, -601, -29
131, -625, 46
122, -608, 80
121, -622, 129
84, -713, 167
84, -713, 167
38, -742, 174
7, -713, 195
29, -622, 254
43, -519, 284
43, -519, 284
58, -454, 382
28, -429, 530
-57, -445, 627
-85, -416, 681
-11, -389, 809
8, -447, 985
8, -447, 985
-109, -637, 1120
-289, -924, 1163
-,-,-
112, -677, -111
176, -669, -124
216, -543, -337
255, -457, -433
247, -409, -507
224, -359, -541
192, -329, -473
151, -275, -436
52, -250, -378
-55, -272, -247
-55, -272, -247
-68, -328, -111
-43, -332, 12
-41, -309, 170
-45, -248, 279
-89, -325, 552
-83, -506, 854
-36, -524, 936
2, -464, 996
2, -464, 996
17, -504, 1209
28, -630, 1431
45, -795, 1543
104, -990, 1565
-,-,-
255, -763, -210
267, -711, -184
245, -680, -273
245, -671, -262
205, -654, -307
189, -633, -301
199, -604, -240
210, -556, -249
177, -527, -275
118, -509, -271
66, -517, -236
66, -517, -236
74, -449, -212
160, -323, -163
239, -141, -109
253, -23, -98
184, -11, 63
84, -62, 216
84, -62, 216
-92, -196, 369
-238, -357, 418
-250, -444, 436
-198, -449, 631
-228, -592, 1012
-264, -707, 1195
-274, -775, 1233
-277, -856, 1364
-307, -1024, 1651
-,-,-
309, -924, -32
230, -918, 1
216, -955, -99
185, -959, -155
188, -906, -149
188, -906, -149
214, -776, -107
244, -633, -181
245, -517, -239
226, -435, -303
213, -308, -315
208, -210, -298
166, -186, -218
117, -137, -206
92, -39, -173
28, 3, -117
28, 3, -117
-23, -19, 62
-30, -7, 226
-11, -26, 279
-11, -26, 279
-44, -116, 429
-62, -196, 593
-117, -363, 701
-68, -535, 812
124, -543, 934
214, -741, 1252
-,-,-
296, -714, 137
288, -828, 107
234, -797, -226
266, -738, -171
319, -713, -31
333, -704, -29
285, -698, -64
249, -666, -114
273, -621, -174
248, -603, -236
248, -603, -236
224, -567, -229
188, -583, -222
143, -604, -201
127, -566, -136
110, -482, -125
84, -463, -115
34, -506, -70
-8, -488, -51
-45, -444, 29
-45, -444, 29
35, -358, 129
118, -262, 155
34, -281, 226
-109, -402, 396
-137, -498, 514
-59, -474, 511
52, -386, 721
52, -386, 721
49, -432, 968
-101, -713, 1015
-174, -960, 980
42, -899, 1010
348, -626, 1200
299, -820, 1484
-1, -1528, 1559
-20, -1951, 1388
110, -1998, 1494
-,-,-
237, -285, -381
232, -283, -388
227, -291, -441
201, -279, -539
230, -207, -574
266, -107, -588
284, -85, -560
294, -54, -519
296, -37, -490
227, -99, -454
127, -232, -339
127, -232, -339
72, -276, -156
63, -263, 21
57, -268, 139
-23, -339, 350
-134, -411, 626
-41, -370, 838
94, -228, 1025
94, -228, 1025
75, -265, 1277
-107, -412, 1280
-166, -560, 1241
-108, -538, 1321
-17, -463, 1415
-66, -527, 1560
-163, -851, 1606
-243, -1262, 1536
-127, -1415, 1407
-28, -1495, 1403
-,-,-
188, -371, -264
262, -315, -153
309, -250, -176
310, -209, -206
269, -225, -250
239, -255, -187
239, -255, -187
256, -242, -121
252, -207, -16
194, -180, 10
133, -163, 95
123, -172, 206
118, -222, 350
107, -198, 540
107, -198, 540
82, -196, 644
68, -277, 724
79, -352, 744
13, -398, 814
-107, -603, 1080
-200, -833, 1304
-159, -878, 1158
-114, -886, 1100
-204, -1124, 1410
-366, -1454, 1641
-280, -1500, 1587
32, -1227, 1533
260, -1048, 1693
-,-,-
303, -240, -300
270, -291, -242
243, -315, -371
265, -291, -325
314, -248, -330
334, -254, -372
345, -287, -316
310, -340, -295
237, -412, -257
188, -443, -183
157, -448, -116
136, -455, -8
136, -455, -8
149, -435, 188
138, -390, 374
118, -364, 520
118, -332, 618
106, -317, 663
96, -323, 786
96, -323, 786
65, -338, 878
0, -309, 901
-50, -337, 978
-57, -457, 1084
-71, -568, 1186
-108, -640, 1253
-110, -760, 1528
-90, -888, 1645
-,-,-
326, -310, -126
352, -382, -22
356, -420, -5
358, -365, -44
315, -384, -173
278, -402, -216
244, -417, -228
227, -388, -260
221, -339, -262
198, -317, -231
198, -317, -231
185, -285, -207
182, -248, -149
189, -221, 0
164, -194, 120
122, -219, 249
65, -246, 359
29, -308, 561
29, -308, 561
-3, -313, 730
-74, -364, 888
-119, -467, 960
-56, -461, 1036
-34, -478, 1208
-164, -763, 1533
-231, -955, 1561
-169, -1039, 1415
-7, -1038, 1374
-,-,-
472, -403, -20
400, -457, -37
347, -436, -25
325, -364, -109
299, -407, -192
299, -407, -192
242, -408, -185
172, -402, -130
149, -342, -36
110, -247, -34
104, -119, 46
152, -9, 144
198, 123, 218
198, 123, 218
238, 227, 327
237, 270, 394
127, 237, 374
-35, 83, 498
-35, 83, 498
-67, -211, 989
-8, -321, 1150
-16, -336, 942
-64, -435, 1194
-201, -713, 1534
-347, -1001, 1868
-294, -1226, 1998
-198, -1134, 1998
-,-,-
274, -343, 68
233, -495, 192
117, -632, 189
117, -632, 189
62, -732, 96
83, -735, 2
101, -753, 2
75, -746, -12
75, -746, -12
43, -746, -54
-5, -778, -73
-19, -748, -100
-5, -655, -145
-8, -559, -127
15, -450, -106
15, -450, -106
67, -340, -119
118, -257, -76
122, -188, -15
31, -228, 87
-52, -335, 226
-5, -403, 325
-5, -403, 325
119, -374, 526
171, -280, 617
71, -395, 601
-38, -681, 807
-54, -899, 958
-40, -968, 986
-40, -968, 986
-65, -968, 1138
-147, -1080, 1174
-232, -1351, 993
-194, -1502, 840
-,-,-
259, -641, -46
207, -660, -64
204, -648, -218
180, -626, -268
162, -630, -301
145, -593, -275
94, -568, -238
49, -527, -210
44, -483, -204
44, -483, -204
46, -413, -219
44, -346, -250
23, -291, -259
-37, -305, -215
-52, -312, -86
-10, -260, -91
26, -218, -94
50, -151, -8
50, -151, -8
67, -73, 120
0, -78, 248
-134, -242, 433
-134, -242, 433
-186, -424, 729
-133, -366, 832
-117, -247, 975
-168, -329, 1391
-153, -516, 1932
-,-,-
286, -446, -253
254, -555, -246
254, -555, -246
241, -657, 52
268, -593, 18
276, -575, -183
210, -650, -114
139, -706, -72
116, -723, -132
115, -719, -149
109, -679, -159
86, -636, -171
86, -636, -171
65, -575, -116
33, -468, 4
15, -298, 23
23, -83, 65
23, -83, 65
5, 65, 164
-55, 119, 321
-103, 123, 530
-103, 123, 530
-180, 55, 624
-291, -59, 686
-258, -170, 934
-45, -331, 1332
124, -497, 1467
232, -524, 1451
253, -504, 1578
-,-,-
315, -384, -348
261, -374, -186
265, -454, -170
221, -569, -52
185, -715, 103
158, -796, 119
124, -878, 76
124, -878, 76
64, -1003, 68
40, -1074, 104
73, -1028, 143
111, -879, 169
112, -702, 110
112, -702, 110
96, -524, 71
76, -369, 92
62, -246, 173
82, -130, 243
97, -66, 320
97, -66, 320
88, -113, 403
-38, -243, 430
-159, -416, 472
-119, -522, 667
-66, -495, 835
-107, -475, 1000
-248, -475, 1156
-,-,-
372, -557, -171
372, -557, -171
406, -605, -4
403, -601, 78
396, -634, -9
356, -649, 33
315, -695, 84
315, -695, 84
269, -780, 140
241, -819, 165
191, -824, 155
157, -826, 97
135, -818, 37
125, -779, 25
125, -779, 25
106, -743, 31
75, -726, 55
62, -634, 59
72, -509, 64
72, -509, 64
89, -392, 68
96, -318, 110
55, -276, 157
1, -224, 161
1, -224, 161
-80, -222, 188
-107, -255, 300
-55, -271, 438
-37, -217, 507
-89, -174, 633
-178, -295, 964
-178, -295, 964
-294, -553, 1205
-347, -647, 1205
-178, -479, 1174
-,-,-
241, -653, 136
241, -653, 136
251, -722, 193
245, -753, 225
262, -768, 183
262, -804, 135
226, -903, 160
172, -959, 186
155, -930, 164
155, -930, 164
134, -890, 164
125, -773, 109
109, -633, 29
92, -484, 2
85, -387, 23
85, -387, 23
85, -332, 63
83, -270, 83
57, -192, 102
57, -192, 102
0, -110, 112
-17, -87, 177
-43, -125, 300
-126, -135, 460
-242, -129, 686
-260, -166, 932
-164, -254, 1293
0, -307, 1492
0, -307, 1492
-,-,-
243, -737, 87
246, -775, 302
220, -787, 283
215, -799, 190
215, -799, 190
180, -823, 170
141, -840, 166
145, -844, 175
153, -834, 211
171, -792, 201
162, -749, 164
141, -702, 107
141, -702, 59
106, -654, 59
54, -567, 8
38, -431, 12
57, -235, -34
57, -235, -34
60, -111, -57
36, -64, 9
-5, -72, 45
-5, -72, 45
-50, -111, 46
-66, -164, 107
-104, -250, 256
-150, -322, 424
-130, -382, 596
-26, -435, 1012
131, -454, 1438
277, -461, 1663
277, -461, 1663
349, -524, 1939
356, -720, 1998
-,-,-
277, -869, 32
254, -873, 156
255, -939, 234
226, -1007, 293
205, -986, 201
205, -986, 201
187, -946, 76
182, -875, 50
170, -785, 46
157, -636, -4
130, -447, -80
103, -261, -113
103, -261, -113
64, -108, -111
30, -19, -105
18, 32, -52
25, 79, 66
25, 79, 66
36, 82, 220
-31, 16, 344
-150, -60, 450
-150, -60, 450
-209, -203, 675
-127, -316, 1101
3, -320, 1442
-,-,-
171, -919, 63
140, -974, 76
154, -991, 19
189, -989, 119
184, -968, 127
184, -968, 127
171, -975, 46
163, -1004, 45
165, -987, 74
164, -940, 20
155, -879, -6
136, -808, -26
136, -808, -26
128, -667, -58
108, -511, -115
72, -374, -138
25, -286, -220
-24, -200, -262
-55, -135, -189
-82, -88, -134
-28, -14, -50
-28, -14, -50
8, 15, 67
-33, -79, 195
-103, -232, 384
-100, -320, 643
43, -316, 1103
43, -316, 1103
-,-,-
190, -916, -41
259, -893, 22
259, -893, 22
230, -958, 8
226, -1000, -10
209, -1022, -1
213, -1025, -24
211, -986, 27
233, -900, 0
233, -900, 0
234, -815, -48
207, -749, -49
163, -673, -37
122, -559, -101
89, -439, -186
72, -331, -236
72, -331, -236
83, -208, -213
96, -110, -103
99, -44, -17
76, -39, -12
29, -69, 54
29, -69, 54
-11, -139, 111
2, -218, 219
73, -332, 609
124, -426, 866
124, -426, 866
51, -640, 996
13, -901, 1228
88, -1049, 1430
169, -1156, 1714
126, -1422, 1972
42, -1630, 1796
63, -1685, 1562
25, -1724, 1454
-111, -1872, 1526
-,-,-
178, -547, -180
134, -515, -135
190, -409, -170
234, -303, -235
225, -269, -243
181, -303, -289
126, -450, -407
106, -533, -375
77, -543, -321
-4, -563, -319
-81, -541, -299
-81, -541, -299
-69, -404, -271
-6, -192, -141
22, -28, -53
-1, -54, 71
-36, -143, 208
-72, -240, 317
-72, -240, 317
-136, -418, 528
-167, -679, 719
-109, -948, 966
35, -1174, 1072
35, -1539, 1254
-3, -1895, 1278
91, -1932, 1204
273, -1754, 1222
334, -1657, 1220
269, -1606, 1088
170, -1652, 833
-,-,-
213, -712, -66
216, -625, 41
177, -564, -29
142, -551, -153
114, -541, -201
79, -541, -244
79, -541, -244
49, -547, -248
34, -513, -200
25, -430, -201
16, -303, -277
16, -165, -257
47, -31, -177
47, -31, -177
82, 50, -118
35, 32, -76
-45, -20, 3
-139, -174, 60
-139, -174, 60
-179, -350, 166
-89, -454, 329
-40, -630, 473
-77, -1009, 688
-101, -1355, 840
-120, -1627, 964
-61, -1852, 1181
122, -1846, 1420
260, -1816, 1430
262, -1826, 1286
192, -1827, 1043
96, -1821, 908
10, -1824, 773
-,-,-
291, -900, 190
288, -901, 87
288, -901, 87
241, -952, -41
203, -967, -39
194, -993, -33
167, -978, 8
122, -946, -29
122, -946, -29
100, -891, -68
91, -804, -95
64, -710, -119
34, -608, -181
7, -529, -158
10, -433, -121
30, -329, -203
30, -329, -203
71, -200, -188
109, -107, -151
110, -48, -175
33, -75, -136
-14, -148, -156
26, -177, -106
71, -220, 158
71, -220, 158
41, -342, 373
-34, -603, 603
-49, -887, 838
-26, -1160, 1017
-5, -1431, 1316
0, -1671, 1407
32, -1840, 1260
124, -1793, 1210
112, -1735, 1221
-20, -1750, 1154
-20, -1750, 867
-153, -1749, 867
-,-,-
238, -752, 21
238, -752, 21
223, -717, 0
192, -766, -44
191, -732, -12
191, -716, -5
191, -716, -5
162, -717, -52
153, -683, -110
192, -668, -163
192, -678, -189
181, -665, -182
169, -636, -161
155, -591, -190
125, -545, -203
72, -488, -197
31, -393, -249
31, -393, -249
25, -274, -201
53, -135, -126
78, -31, -89
67, 2, -95
67, 2, -95
7, -10, -69
-75, -112, 66
-92, -217, 147
-76, -332, 302
-76, -332, 302
-77, -479, 555
-138, -750, 769
-110, -1058, 1088
41, -1132, 1379
95, -1315, 1523
134, -1451, 1492
165, -1592, 1463
105, -1802, 1369
68, -1991, 1287
160, -1998, 1373
125, -1998, 1465
-,-,-
197, -737, -84
166, -880, 11
166, -880, 11
139, -920, 96
151, -922, 100
101, -971, -61
56, -986, -65
39, -938, -78
39, -938, -78
19, -861, -106
21, -722, -69
66, -497, -18
110, -299, 53
124, -169, 77
124, -169, 77
90, -94, 41
