-62, -1176, 421
-66, -1227, 430
-57, -1332, 468
-122, -1331, 460
-184, -1335, 447
-206, -1328, 411
-193, -1338, 378
-171, -1313, 349
-145, -1260, 308
-124, -1190, 287
-107, -1139, 253
-87, -1106, 241
-61, -1038, 223
-47, -990, 175
-11, -913, 109
-9, -876, 52
-16, -835, -1
-16, -835, -1
0, -806, -37
16, -772, -57
39, -753, -44
41, -684, -93
52, -616, -140
52, -616, -140
96, -539, -154
-,-,-
-156, -1118, -187
130, -1232, 319
-23, -1454, 476
-62, -1561, 504
22, -1657, 608
49, -1657, 632
37, -1493, 501
-62, -1345, 369
-77, -1300, 305
-56, -1216, 277
-58, -1095, 211
-57, -1010, 164
-57, -1010, 164
-55, -940, 127
-63, -913, 96
-42, -842, 54
-26, -747, 2
10, -673, -14
22, -639, -31
22, -639, -31
47, -529, -112
55, -478, -119
-,-,-
131, -1165, 411
-1, -1200, 496
-1, -1200, 496
13, -1231, 453
-13, -1381, 538
-39, -1477, 553
-11, -1433, 466
-33, -1397, 313
-58, -1336, 221
-58, -1305, 198
-84, -1282, 249
-80, -1206, 236
-46, -1158, 201
-13, -1090, 141
16, -1011, 109
34, -940, 79
34, -940, 79
28, -894, 69
21, -876, 62
29, -854, 42
29, -854, 42
50, -788, -19
48, -739, -71
36, -727, -79
44, -675, -92
72, -649, -80
72, -649, -80
75, -642, -62
101, -600, -107
-,-,-
-16, -933, 193
7, -945, 196
7, -945, 196
-10, -933, 203
12, -977, 198
-4, -938, 185
-20, -896, 167
-23, -870, 144
-28, -876, 183
-28, -876, 183
-34, -892, 225
-19, -890, 195
9, -871, 177
36, -923, 223
52, -1025, 273
55, -1152, 303
55, -1152, 303
36, -1346, 315
39, -1562, 375
49, -1807, 530
29, -1992, 771
23, -1998, 918
18, -1993, 829
-18, -1811, 692
-123, -1515, 619
-166, -1210, 412
-156, -986, 253
-92, -808, 183
-92, -808, 183
-68, -610, 22
-32, -450, -92
-3, -298, -185
42, -196, -264
67, -141, -319
54, -146, -323
55, -180, -336
32, -235, -307
32, -235, -307
33, -382, -240
-,-,-
-49, -935, 187
-26, -946, 174
8, -958, 207
18, -975, 202
18, -972, 205
18, -972, 205
-14, -986, 221
-28, -985, 233
-13, -971, 225
16, -986, 236
22, -997, 241
22, -1002, 232
11, -1009, 230
11, -1009, 230
24, -1018, 234
12, -1015, 222
11, -1037, 221
24, -1105, 210
36, -1199, 228
44, -1363, 335
45, -1577, 418
70, -1660, 377
70, -1660, 377
80, -1702, 436
25, -1896, 595
-123, -1998, 864
-264, -1827, 721
-229, -1418, 378
-314, -1133, 180
-316, -841, 118
-202, -601, -40
-35, -355, -146
85, -208, -238
65, -173, -291
28, -191, -300
6, -254, -276
6, -254, -276
4, -334, -243
-11, -372, -234
-16, -388, -235
-25, -434, -188
-,-,-
-11, -972, 236
-14, -957, 227
-14, -957, 227
-8, -955, 194
-2, -990, 233
-10, -1001, 255
-29, -1000, 230
-35, -1025, 233
-34, -1029, 248
-35, -1036, 257
-39, -1021, 231
-32, -1019, 222
-26, -1024, 224
-26, -1065, 253
-26, -1065, 253
-30, -1113, 281
-25, -1143, 267
-22, -1234, 262
-49, -1375, 305
-66, -1535, 379
-68, -1649, 386
-109, -1694, 371
-177, -1725, 427
-238, -1673, 432
-240, -1566, 407
-205, -1373, 343
-158, -1142, 277
-137, -935, 165
-83, -722, 20
14, -584, -39
64, -503, -51
119, -436, -99
119, -436, -99
154, -378, -157
139, -335, -211
105, -281, -278
101, -267, -313
71, -297, -281
-,-,-
57, -992, 312
57, -992, 312
29, -974, 373
19, -980, 314
51, -984, 299
57, -985, 281
35, -979, 269
35, -979, 269
36, -979, 284
28, -983, 257
23, -997, 244
29, -1027, 257
19, -1074, 292
19, -1074, 292
20, -1163, 342
52, -1296, 362
45, -1457, 379
45, -1597, 478
27, -1677, 584
41, -1651, 606
67, -1535, 541
47, -1424, 429
47, -1424, 429
-11, -1353, 354
-49, -1260, 295
-56, -1179, 233
-48, -1112, 243
-50, -1018, 239
-53, -850, 104
-47, -658, -57
-55, -471, -215
-13, -369, -261
66, -328, -239
92, -272, -248
125, -242, -305
125, -242, -305
126, -263, -328
-,-,-
76, -988, 328
76, -988, 328
75, -1008, 363
46, -969, 312
49, -964, 304
25, -976, 318
11, -996, 325
11, -996, 325
12, -995, 313
4, -983, 304
4, -992, 301
6, -1021, 304
6, -1021, 304
10, -1047, 312
1, -1132, 343
2, -1254, 364
23, -1356, 357
44, -1452, 392
7, -1547, 501
7, -1547, 501
-19, -1641, 597
-24, -1604, 565
-50, -1502, 477
-99, -1394, 407
-157, -1232, 260
-134, -1107, 193
-103, -976, 149
-84, -819, 48
-25, -662, -28
14, -559, -93
63, -545, -98
63, -545, -98
59, -549, -84
68, -533, -131
71, -524, -195
44, -534, -214
37, -573, -217
17, -644, -186
17, -644, -125
-6, -661, -125
-11, -694, -65
-,-,-
71, -1011, 328
-6, -1005, 344
36, -1035, 309
55, -1062, 268
52, -1080, 266
52, -1080, 266
-3, -1113, 289
36, -1171, 326
69, -1239, 301
56, -1284, 319
29, -1324, 347
11, -1355, 377
-1, -1351, 366
-7, -1297, 329
-7, -1297, 329
-27, -1260, 299
-42, -1229, 272
-31, -1191, 261
-6, -1120, 239
22, -1046, 188
40, -990, 123
45, -937, 101
14, -928, 88
14, -928, 88
-4, -899, 74
9, -881, 63
26, -850, 23
26, -850, 23
27, -815, -22
5, -789, -62
-39, -786, -68
-30, -803, -52
-3, -822, -57
-3, -822, -57
20, -768, -103
-,-,-
7, -940, 245
60, -1013, 323
78, -994, 353
55, -990, 314
25, -989, 300
25, -989, 300
28, -984, 310
35, -958, 284
26, -944, 254
15, -976, 285
7, -1000, 327
7, -1000, 327
11, -1003, 297
25, -972, 271
31, -981, 253
40, -1001, 247
59, -1043, 265
66, -1129, 314
62, -1277, 421
62, -1277, 421
91, -1438, 581
140, -1518, 704
124, -1485, 691
46, -1407, 526
8, -1383, 458
-73, -1296, 282
-141, -1305, 307
-147, -1260, 295
-104, -1138, 224
-91, -1015, 143
-137, -887, 70
-124, -812, 61
-124, -812, 61
-51, -710, 6
-1, -592, -105
2, -539, -159
5, -557, -168
52, -570, -210
83, -566, -247
83, -566, -247
49, -561, -256
17, -607, -209
21, -636, -129
-,-,-
105, -1002, 329
67, -982, 348
87, -995, 322
87, -995, 322
71, -975, 310
30, -956, 278
4, -965, 285
10, -976, 283
10, -976, 283
11, -982, 259
-2, -969, 251
-5, -992, 284
-9, -1023, 307
-2, -1063, 297
-5, -1139, 278
-5, -1139, 278
17, -1248, 303
52, -1365, 370
86, -1464, 436
51, -1459, 417
-1, -1446, 418
-32, -1411, 464
-32, -1357, 465
-2, -1265, 396
-8, -1178, 357
-1, -1178, 284
-1, -1091, 284
-7, -1014, 191
-15, -896, 84
-15, -820, 11
-38, -737, -60
-70, -649, -149
-72, -647, -157
-28, -688, -111
-12, -669, -118
2, -654, -182
2, -654, -182
7, -665, -200
27, -615, -226
42, -590, -248
-,-,-
47, -968, 251
21, -1012, 300
42, -1020, 378
101, -1063, 449
93, -1064, 411
42, -1052, 359
12, -1052, 335
-11, -1017, 292
-19, -978, 256
-19, -978, 256
-46, -1000, 264
-57, -1046, 308
-72, -1106, 348
-48, -1162, 352
-22, -1254, 335
-26, -1337, 304
10, -1442, 397
32, -1526, 511
54, -1484, 523
31, -1375, 448
31, -1260, 333
31, -1260, 333
18, -1177, 253
4, -1092, 207
-14, -979, 128
-55, -878, 3
-97, -858, 13
-116, -886, 34
-116, -886, 34
-74, -856, 18
-96, -798, -20
-92, -742, -51
-72, -713, -77
-33, -653, -138
-19, -595, -186
-,-,-
75, -1029, 367
75, -1029, 367
65, -992, 439
-16, -968, 380
36, -1024, 392
79, -1122, 409
68, -1187, 462
41, -1273, 504
36, -1316, 433
62, -1316, 415
62, -1334, 415
78, -1389, 460
49, -1388, 491
-2, -1328, 416
10, -1303, 400
38, -1272, 409
9, -1183, 351
-28, -1055, 267
0, -1012, 270
0, -1012, 270
66, -964, 244
149, -920, 100
179, -865, 15
129, -790, -28
102, -754, -69
83, -773, -55
83, -773, -55
68, -780, -71
33, -725, -119
0, -688, -136
-15, -668, -126
-2, -671, -148
13, -654, -194
13, -654, -194
-,-,-
135, -973, 341
98, -928, 332
98, -964, 327
98, -964, 327
83, -1006, 374
52, -1028, 386
42, -1054, 358
48, -1141, 333
24, -1255, 328
-22, -1281, 349
-32, -1348, 387
-10, -1392, 425
14, -1409, 472
14, -1409, 472
42, -1400, 464
54, -1327, 405
67, -1241, 355
46, -1182, 343
66, -1134, 389
118, -1059, 384
113, -982, 271
68, -900, 163
68, -900, 163
30, -838, 112
6, -824, 66
5, -788, 2
5, -788, -51
-14, -775, -51
-24, -784, -46
-30, -757, -88
-38, -722, -137
-26, -699, -139
-10, -647, -162
6, -620, -188
-1, -594, -246
-13, -615, -221
-13, -615, -221
-,-,-
3, -814, 234
77, -1086, 408
1, -1040, 453
-17, -1098, 426
10, -1198, 431
10, -1330, 478
8, -1431, 515
8, -1431, 515
-1, -1438, 537
19, -1410, 548
9, -1374, 470
-12, -1313, 392
-30, -1245, 334
-24, -1186, 322
-28, -1130, 277
-31, -1064, 218
-34, -997, 167
-34, -997, 167
-35, -940, 162
-88, -901, 119
-110, -843, 60
-113, -783, 7
-104, -722, -66
-88, -733, -48
-84, -764, -26
-58, -742, -38
-58, -742, -38
-48, -712, -61
-52, -711, -68
-32, -716, -49
18, -693, -74
-,-,-
156, -1024, 374
92, -1067, 371
9, -1083, 338
22, -1166, 390
40, -1246, 453
40, -1246, 453
17, -1318, 497
-9, -1380, 470
-20, -1445, 418
-48, -1470, 438
-29, -1497, 480
29, -1463, 485
43, -1327, 434
14, -1182, 290
-13, -1118, 221
-52, -1061, 209
-52, -1061, 209
-74, -980, 163
-71, -917, 120
-62, -843, 84
-88, -733, 3
-116, -618, -108
-123, -531, -202
-67, -490, -220
-14, -474, -185
-,-,-
12, -1169, 389
27, -1207, 338
34, -1175, 389
62, -1144, 328
78, -1138, 360
59, -1179, 405
59, -1179, 405
63, -1219, 373
74, -1265, 300
58, -1358, 306
20, -1506, 459
-27, -1622, 610
-46, -1587, 555
-29, -1462, 443
-53, -1378, 390
-54, -1313, 358
-44, -1206, 312
-10, -1053, 316
-15, -874, 226
-15, -874, 226
-71, -688, 24
-89, -582, -23
-75, -522, -24
-36, -446, -86
-15, -410, -110
-,-,-
120, -1020, 469
72, -1157, 455
-23, -1035, 391
-27, -1017, 322
14, -999, 321
1, -1001, 349
-12, -1010, 354
-14, -1045, 358
0, -1015, 320
0, -1015, 320
0, -992, 314
-7, -1010, 343
-10, -1022, 348
12, -1034, 311
46, -1045, 262
56, -1176, 304
31, -1397, 408
31, -1397, 408
11, -1615, 555
-21, -1796, 704
-73, -1880, 754
-128, -1817, 658
-114, -1605, 503
-109, -1467, 453
-82, -1334, 402
-55, -1105, 330
-74, -851, 189
-88, -603, 35
-55, -411, -53
51, -296, -80
51, -296, -80
97, -221, -162
89, -122, -275
-,-,-
100, -1182, 406
73, -1130, 422
73, -1130, 422
31, -1053, 416
39, -1027, 354
76, -1027, 319
64, -999, 312
42, -1000, 323
37, -1012, 335
29, -993, 303
29, -993, 303
16, -961, 280
16, -978, 308
17, -995, 334
25, -978, 313
45, -952, 261
45, -952, 261
34, -955, 274
22, -1013, 323
30, -1057, 348
40, -1098, 337
41, -1223, 356
56, -1348, 402
98, -1502, 513
98, -1502, 513
79, -1589, 585
-14, -1623, 573
-69, -1558, 447
-103, -1447, 265
-113, -1361, 197
-109, -1297, 232
-80, -1197, 251
-49, -1073, 237
-38, -942, 215
-89, -788, 128
-107, -665, 8
-110, -559, -90
-13, -466, -146
-,-,-
105, -1184, 375
105, -1184, 375
-13, -1119, 470
35, -1041, 356
45, -1040, 347
-5, -1001, 291
-36, -995, 279
-19, -965, 297
-6, -945, 275
-7, -965, 288
-7, -965, 288
-31, -964, 316
0, -959, 291
-10, -944, 271
-2, -956, 290
2, -990, 311
2, -990, 311
9, -989, 295
3, -974, 299
-11, -989, 319
-5, -1003, 315
-5, -1012, 291
-5, -1012, 291
-7, -1066, 313
-28, -1131, 336
-57, -1255, 387
-62, -1396, 391
-34, -1520, 359
47, -1567, 352
82, -1661, 473
22, -1677, 549
-18, -1501, 454
-45, -1352, 332
-65, -1201, 257
-43, -1064, 262
-43, -1064, 262
-12, -960, 250
-14, -821, 150
-17, -674, 62
-32, -556, -36
-6, -482, -112
14, -397, -177
-,-,-
56, -1087, 349
107, -1165, 482
68, -1080, 524
5, -1029, 431
13, -1044, 380
-8, -1012, 331
-28, -994, 294
-36, -1004, 312
-30, -1023, 323
-30, -1023, 323
-29, -1008, 345
-38, -983, 322
-55, -961, 306
-45, -950, 301
-18, -959, 308
-11, -935, 279
-25, -925, 277
-25, -941, 300
-5, -937, 312
-5, -937, 312
6, -920, 303
1, -897, 267
-5, -915, 278
-5, -927, 274
-5, -927, 274
10, -937, 262
-8, -1000, 282
-3, -1152, 345
1, -1380, 435
-1, -1564, 521
-34, -1717, 585
-48, -1808, 674
-63, -1805, 654
-63, -1805, 654
-76, -1600, 518
-80, -1462, 450
-80, -1320, 405
-86, -1116, 293
-61, -897, 171
-50, -767, 90
-57, -694, 71
-64, -621, -9
-82, -555, -29
-82, -555, -29
-,-,-
23, -1097, 428
26, -1078, 437
17, -1043, 371
25, -1022, 357
31, -1006, 340
11, -981, 341
14, -992, 365
32, -1019, 392
32, -1019, 392
28, -982, 346
2, -933, 320
2, -924, 309
-2, -933, 312
0, -949, 352
0, -949, 352
-19, -935, 332
-22, -898, 299
-25, -890, 296
-19, -905, 302
-2, -921, 329
-1, -920, 324
-1, -920, 324
-6, -919, 321
-1, -925, 317
1, -963, 313
13, -1061, 323
26, -1207, 310
26, -1207, 310
43, -1393, 389
78, -1679, 654
119, -1881, 886
59, -1822, 866
-1, -1658, 735
-34, -1518, 620
-79, -1319, 459
-117, -1158, 324
-107, -1028, 260
-62, -924, 267
-54, -822, 184
-54, -822, 184
-43, -746, 127
-32, -627, 49
-10, -539, -5
1, -493, -64
18, -458, -131
20, -488, -178
20, -488, -178
-,-,-
21, -907, 264
96, -1025, 381
38, -1006, 355
-8, -983, 323
0, -989, 315
0, -989, 315
5, -1011, 332
-18, -985, 307
-22, -966, 294
-11, -966, 279
-22, -987, 300
-34, -986, 291
-34, -986, 291
-43, -994, 291
-37, -989, 290
-23, -996, 300
-25, -983, 301
-20, -969, 287
-6, -973, 294
-11, -998, 302
-16, -1023, 315
-16, -1023, 315
-23, -1076, 313
-45, -1159, 270
-42, -1319, 290
-29, -1531, 425
-80, -1716, 594
-117, -1748, 607
-133, -1621, 525
-118, -1479, 440
-63, -1362, 381
-25, -1238, 329
0, -1069, 262
33, -901, 160
37, -796, 86
37, -796, 86
23, -704, 25
24, -603, -27
43, -537, -96
50, -494, -155
20, -462, -211
-,-,-
-8, -980, 285
0, -1040, 302
34, -1055, 367
34, -1055, 367
26, -1008, 342
30, -989, 306
9, -978, 289
-4, -974, 280
-12, -957, 279
-27, -951, 281
-27, -951, 281
-41, -953, 277
-36, -961, 277
-21, -964, 275
-11, -961, 281
-11, -963, 286
-15, -960, 270
-17, -960, 266
-4, -958, 265
-4, -958, 265
1, -978, 282
-10, -994, 279
-19, -1011, 272
-15, -1031, 277
-7, -1091, 297
3, -1156, 294
-5, -1279, 333
-5, -1279, 333
-24, -1433, 400
-42, -1615, 513
-74, -1731, 588
-74, -1720, 584
-73, -1595, 518
-91, -1441, 403
-109, -1317, 303
-97, -1164, 244
-60, -991, 194
-33, -881, 102
-33, -801, 67
-38, -720, 54
-38, -720, 54
-11, -589, -50
53, -500, -137
60, -457, -175
53, -417, -220
-,-,-
17, -1041, 380
32, -1008, 367
29, -1009, 357
11, -1004, 339
1, -1027, 345
-20, -997, 320
-30, -989, 297
-10, -988, 282
-10, -988, 282
-1, -978, 277
-13, -980, 282
-30, -976, 287
-31, -956, 271
-24, -978, 294
-16, -981, 314
-10, -984, 324
-23, -976, 314
-23, -976, 314
-32, -974, 305
-36, -961, 296
-28, -958, 281
-16, -974, 291
-21, -976, 276
-25, -1026, 290
-27, -1091, 290
-21, -1233, 336
-19, -1445, 460
-11, -1627, 592
-11, -1627, 592
-56, -1759, 703
-20, -1758, 650
26, -1587, 509
29, -1385, 384
36, -1253, 303
7, -1130, 242
-60, -985, 142
-87, -903, 96
-98, -843, 71
-98, -843, 71
-102, -769, -8
-112, -699, -67
-122, -615, -124
-59, -546, -143
32, -482, -141
-,-,-
61, -886, 209
87, -1056, 402
96, -969, 432
6, -961, 344
21, -970, 334
21, -970, 334
16, -983, 353
20, -974, 340
8, -949, 315
-7, -942, 285
-29, -961, 304
-29, -961, 304
-22, -979, 326
-17, -977, 332
-10, -969, 329
-5, -967, 326
-3, -986, 320
1, -1036, 316
11, -1103, 330
11, -1103, 330
13, -1266, 371
12, -1487, 452
-18, -1726, 624
-52, -1889, 722
-50, -1834, 678
-29, -1660, 546
-44, -1532, 516
-86, -1402, 445
-125, -1188, 343
-115, -970, 265
-45, -780, 169
-3, -642, 89
-3, -642, 89
-8, -540, 32
-20, -443, -37
-17, -378, -143
-2, -350, -190
4, -356, -214
4, -356, -214
16, -377, -235
44, -408, -240
-,-,-
-180, -901, 83
34, -877, 285
21, -928, 454
-29, -938, 425
11, -925, 329
-5, -907, 270
-5, -907, 270
-19, -917, 308
0, -958, 352
-13, -960, 366
-21, -945, 337
-36, -959, 331
-34, -988, 353
-37, -990, 346
-37, -990, 346
-45, -982, 324
-44, -973, 307
-49, -1009, 315
-41, -1057, 331
-19, -1130, 373
-10, -1214, 438
-34, -1386, 557
-91, -1581, 636
-111, -1719, 662
-97, -1717, 650
-73, -1634, 604
-43, -1521, 545
-50, -1432, 451
-24, -1316, 369
-24, -1316, 369
1, -1173, 322
3, -1024, 244
-17, -895, 160
-21, -775, 62
-11, -645, 22
-31, -564, -15
-61, -446, -85
-61, -446, -85
-20, -340, -162
2, -266, -218
43, -229, -256
71, -227, -295
81, -244, -278
-,-,-
-17, -967, 324
-3, -998, 407
-42, -933, 365
-59, -920, 320
-12, -970, 375
-1, -952, 340
-27, -926, 335
-27, -926, 335
-29, -945, 336
-20, -961, 330
-24, -948, 319
-31, -952, 322
-36, -944, 331
-40, -942, 335
-37, -943, 328
-43, -954, 317
-43, -954, 317
-51, -958, 319
-44, -957, 326
-39, -962, 322
-44, -962, 319
-43, -968, 330
-41, -958, 337
-35, -950, 326
-38, -938, 296
-38, -938, 296
-47, -947, 276
-45, -999, 285
-26, -1101, 307
-13, -1275, 348
-18, -1467, 423
-71, -1768, 620
-88, -1991, 813
-135, -1989, 918
-151, -1805, 795
-125, -1565, 625
-138, -1332, 458
-143, -1104, 287
-124, -815, 184
-79, -647, 68
-86, -574, -37
-86, -574, -37
-48, -497, -72
-11, -485, -78
18, -461, -52
55, -455, -74
68, -387, -110
94, -306, -208
124, -281, -269
-,-,-
-19, -1027, 222
7, -1050, 388
62, -1022, 462
61, -1032, 425
51, -1000, 396
48, -960, 358
40, -968, 359
40, -968, 359
12, -958, 325
0, -948, 328
-3, -943, 320
-12, -934, 307
-20, -926, 322
-28, -931, 333
-28, -931, 333
-28, -947, 343
-4, -923, 329
-9, -925, 321
-12, -956, 329
-11, -991, 346
6, -1023, 371
6, -1023, 371
7, -1080, 417
-26, -1154, 450
-33, -1233, 460
-8, -1294, 439
-8, -1309, 408
-10, -1418, 409
-30, -1539, 432
-19, -1600, 500
0, -1570, 466
0, -1570, 466
-40, -1480, 405
-32, -1357, 392
-51, -1213, 360
-40, -1078, 269
8, -963, 223
9, -827, 170
-14, -733, 124
8, -687, 108
8, -687, 108
-9, -607, 66
3, -468, -61
59, -358, -189
59, -295, -287
-,-,-
-20, -957, 278
47, -1037, 370
73, -1019, 450
17, -1012, 400
-7, -1016, 378
-17, -999, 353
3, -983, 333
5, -963, 310
5, -963, 310
-1, -967, 304
-8, -980, 323
-6, -983, 346
-20, -977, 338
-20, -977, 338
-46, -982, 335
-70, -978, 359
-55, -968, 352
-48, -949, 325
-67, -963, 287
-71, -1001, 288
-44, -1036, 271
-6, -1072, 257
13, -1159, 287
13, -1159, 287
15, -1290, 349
21, -1415, 439
50, -1539, 554
73, -1626, 635
63, -1614, 669
18, -1550, 655
-48, -1455, 584
-78, -1336, 440
-100, -1199, 360
-59, -1096, 304
-36, -965, 323
-36, -965, 323
-8, -826, 213
-14, -698, 106
9, -609, 48
16, -479, -61
35, -356, -173
35, -356, -173
44, -297, -214
9, -315, -233
-,-,-
-8, -795, 157
88, -1059, 426
37, -966, 370
-8, -979, 320
-15, -986, 341
-9, -993, 315
-9, -993, 315
-10, -967, 293
-14, -954, 259
-12, -963, 253
-42, -964, 254
-52, -974, 273
-40, -989, 285
-25, -984, 300
-25, -984, 300
-17, -974, 298
-9, -959, 284
-15, -950, 270
-14, -961, 279
-12, -975, 288
-10, -984, 287
-7, -1014, 291
-7, -1014, 291
-10, -1078, 275
-12, -1173, 279
-39, -1298, 327
-74, -1424, 406
-74, -1548, 493
-81, -1628, 572
-21, -1623, 583
28, -1514, 491
26, -1411, 423
12, -1322, 328
5, -1197, 276
5, -1197, 276
0, -1114, 236
-5, -1032, 221
-25, -956, 185
-43, -883, 156
-51, -766, 81
-74, -683, 7
-74, -683, 7
-64, -627, -33
-39, -555, -87
-3, -467, -167
7, -418, -215
-,-,-
-24, -1026, 351
-13, -969, 292
-43, -945, 309
-38, -959, 320
-38, -974, 331
-38, -981, 297
-57, -969, 259
-62, -969, 251
-68, -969, 275
-68, -980, 275
-77, -971, 270
-73, -953, 249
-54, -948, 263
-48, -949, 277
-50, -964, 293
-49, -968, 282
-54, -994, 276
-57, -1044, 326
-57, -1044, 326
-44, -1123, 406
-59, -1206, 463
-69, -1249, 465
-54, -1324, 505
-104, -1438, 498
-143, -1480, 385
-163, -1432, 311
-135, -1348, 154
-156, -1332, 89
-159, -1324, 140
-167, -1250, 186
-147, -1137, 155
-68, -1064, 133
11, -977, 159
44, -903, 168
32, -837, 107
22, -811, 106
22, -811, 106
-1, -791, 147
-12, -739, 125
-18, -661, 43
-5, -613, 22
10, -566, -77
10, -566, -77
55, -552, -160
60, -519, -214
45, -488, -237
-,-,-
124, -962, 333
103, -1016, 402
34, -953, 323
1, -942, 312
1, -942, 312
6, -973, 301
-1, -954, 291
-17, -969, 295
-27, -996, 349
-19, -1024, 331
-29, -1091, 338
-29, -1091, 338
-44, -1137, 361
-63, -1183, 389
-60, -1281, 435
-50, -1324, 426
-45, -1330, 417
-32, -1314, 426
3, -1305, 429
24, -1243, 366
16, -1167, 261
6, -1081, 187
38, -1001, 64
38, -1001, 64
93, -932, 98
111, -1033, 188
97, -1079, 255
91, -1075, 254
65, -1090, 250
32, -1129, 288
32, -1129, 288
7, -1105, 238
-25, -1047, 155
-48, -1021, 146
-94, -982, 94
-115, -892, 22
-76, -768, -39
-29, -698, -69
14, -587, -141
14, -587, -141
23, -489, -217
-,-,-
165, -1054, 415
112, -1042, 474
13, -964, 329
-18, -967, 341
-18, -967, 341
19, -999, 355
14, -999, 354
-6, -997, 335
-19, -988, 320
-12, -999, 311
-24, -983, 312
-21, -969, 308
-21, -969, 308
1, -970, 307
11, -962, 296
11, -953, 294
7, -958, 291
16, -984, 295
16, -984, 295
15, -1050, 310
3, -1174, 352
-12, -1364, 448
-28, -1541, 548
-1, -1675, 609
-55, -1772, 630
-99, -1758, 605
-107, -1601, 507
-109, -1400, 362
-135, -1203, 260
-135, -1031, 194
-58, -935, 166
-58, -935, 166
3, -812, 133
12, -653, 47
-8, -534, -29
-27, -507, -44
0, -501, -71
0, -501, -71
22, -456, -69
17, -445, -121
22, -445, -148
54, -467, -204
65, -504, -215
-,-,-
6, -962, 184
104, -1062, 330
131, -1094, 411
139, -1063, 367
73, -996, 319
16, -978, 299
-1, -995, 337
-1, -995, 337
4, -990, 323
3, -996, 318
0, -1003, 323
2, -1020, 299
-9, -1018, 281
-9, -1018, 281
-3, -1050, 276
18, -1101, 270
23, -1228, 322
26, -1426, 363
59, -1599, 416
103, -1723, 490
144, -1661, 475
90, -1583, 397
38, -1523, 422
38, -1523, 422
9, -1401, 409
17, -1188, 348
23, -981, 254
29, -817, 137
8, -729, 72
8, -729, 72
-17, -674, 75
-17, -604, 22
-43, -552, -25
-49, -541, -74
-38, -560, -102
5, -566, -115
5, -566, -115
22, -511, -114
13, -481, -121
11, -490, -104
-,-,-
196, -1128, 398
196, -1128, 398
83, -1043, 333
41, -999, 290
61, -999, 296
60, -1006, 285
40, -996, 266
12, -1011, 266
25, -1030, 255
25, -1030, 255
20, -1040, 264
-2, -1071, 291
-24, -1071, 301
-54, -1135, 340
-68, -1270, 391
-57, -1371, 412
-30, -1392, 366
-40, -1402, 346
-11, -1374, 239
-5, -1332, 150
-4, -1281, 109
14, -1228, 100
14, -1228, 100
19, -1209, 94
42, -1209, 93
32, -1145, 81
4, -1103, 49
-24, -1054, 42
-24, -1054, 42
-82, -1024, 93
-82, -1018, 119
-74, -920, 134
-58, -766, 40
-14, -620, -37
-4, -555, -23
36, -477, -81
36, -477, -81
-,-,-
144, -1061, 423
59, -1208, 364
-11, -1192, 358
-32, -1383, 393
-37, -1521, 437
-10, -1522, 420
-29, -1452, 334
-60, -1376, 229
-71, -1285, 158
-71, -1285, 158
-48, -1192, 107
-20, -1127, 142
8, -1099, 163
11, -1011, 106
0, -945, 63
-4, -942, 111
16, -990, 162
16, -990, 162
37, -956, 96
26, -882, 51
23, -858, 10
-4, -848, -19
-4, -848, -19
-40, -844, -15
-45, -816, -60
-36, -747, -134
-20, -709, -141
-27, -737, -116
-20, -725, -106
-22, -656, -149
-10, -582, -196
-,-,-
33, -849, 190
104, -1028, 331
121, -1023, 374
97, -1032, 309
97, -1032, 309
64, -1043, 281
-12, -1037, 285
-42, -1007, 259
-54, -997, 243
-35, -1026, 234
-55, -1075, 252
-55, -1163, 272
-53, -1289, 303
-87, -1460, 391
-45, -1657, 496
22, -1778, 493
-20, -1706, 411
-70, -1545, 288
-70, -1545, 288
-100, -1432, 216
-59, -1309, 235
14, -1159, 235
54, -1006, 198
73, -841, 132
61, -727, 43
-26, -626, -27
-54, -577, -38
-52, -584, -8
-52, -584, -8
-23, -554, -28
-12, -473, -98
-39, -440, -148
-25, -452, -159
-,-,-
-1, -859, 196
117, -1082, 340
70, -1110, 432
24, -1143, 360
32, -1247, 370
36, -1301, 378
29, -1361, 386
29, -1361, 386
16, -1383, 360
31, -1381, 309
34, -1387, 282
12, -1356, 287
-23, -1327, 308
-9, -1274, 265
2, -1232, 221
15, -1191, 238
15, -1191, 238
29, -1153, 286
21, -1120, 284
30, -1053, 239
12, -988, 192
-35, -926, 139
-24, -880, 115
-8, -767, 26
-8, -767, 26
-13, -659, -52
-25, -632, -127
-38, -641, -137
-23, -586, -141
-6, -519, -155
25, -463, -198
37, -431, -232
54, -426, -210
54, -426, -210
-,-,-
-7, -894, 203
152, -1063, 408
91, -1098, 465
-16, -1026, 312
0, -1013, 247
28, -1019, 227
10, -982, 194
-48, -951, 153
-48, -951, 153
-32, -966, 170
-13, -1004, 211
-2, -1029, 253
-21, -1044, 255
-37, -1095, 268
-28, -1164, 268
-36, -1263, 273
-44, -1390, 304
-38, -1500, 326
-15, -1552, 314
3, -1566, 332
3, -1566, 332
-24, -1542, 300
-35, -1480, 286
-58, -1365, 291
-53, -1255, 258
-48, -1151, 233
-16, -1097, 245
16, -1004, 255
9, -867, 235
-20, -741, 172
-32, -605, 91
-32, -605, 91
-11, -508, -14
11, -425, -88
-6, -337, -201
2, -309, -270
-,-,-
23, -921, 156
33, -948, 188
34, -923, 203
58, -943, 232
70, -1008, 291
